"","facebook_I_alphas","facebook_I_gammas","facebook_I_thetas","newsletter_alphas","newsletter_gammas","newsletter_thetas","ooh_S_alphas","ooh_S_gammas","ooh_S_thetas","print_S_alphas","print_S_gammas","print_S_thetas","search_clicks_P_alphas","search_clicks_P_gammas","search_clicks_P_thetas","tv_S_alphas","tv_S_gammas","tv_S_thetas","train_size","tv_S_inflexion","ooh_S_inflexion","print_S_inflexion","facebook_I_inflexion","search_clicks_P_inflexion","newsletter_inflexion","tv_S_inflation","ooh_S_inflation","print_S_inflation","facebook_I_inflation","search_clicks_P_inflation","newsletter_inflation","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","pos","Elapsed","ElapsedAccum","solID","trial","iterNG","iterPar","iterations","coef0","mape.qt10","robynPareto","error_score","cluster","top_sol"
"89",1.031933752,0.80217913004,0.20831592393,1.0554758735,0.86401189208,0.39893454634,0.517183606025,0.335936496638,0.39354768724,2.92045664975,0.43276922141,0.17450687659,2.421349463,0.3025152739416,0.25397034216,2.817147823,0.321917783517,0.39366645865,0.72442701872,51367.2222799451,171979.493209845,12117.1140571112,12588.1727800727,7049.47455771436,116786.139945316,1.64859969232947,1.64878531573894,1.21121991477127,1.25648165022139,1.33882038699592,1.65525304471841,0.942571907271141,0.967403606838086,0.973110386405352,0.0524203074181439,0.0472656652338411,0.0541982377726417,0.0472656652338411,0.22454286518049,0,42988.9930132316,0.000556565694,65481090.2533626,1e-04,0,0.173639059066772,80.0153880119324,"5_270_7",5,270,7,1890,FALSE,TRUE,1,0.0296603122972558,3,FALSE
"90",1.4323930175,0.80429526371,0.25810865826,0.9362423685,0.72590923431,0.38356806547,0.502945452195,0.320128335885,0.39456855718,2.9232754585,0.59853272085,0.2901367069,1.949748057,0.48636937452,0.06478011006,2.44684481325,0.3052143290668,0.37603666435,0.72016484,48618.4586650371,163995.436449264,16765.8745236714,12670.2771385709,9349.53022221507,96379.5247691327,1.60210774860386,1.65156391708054,1.40804511185991,1.33907675662618,1.0691988631818,1.61456081839015,0.94343339145873,0.972642586279888,0.976667862222081,0.0518008294197104,0.0434198932336387,0.0504715134428687,0.0434198932336387,0.255919195855346,0,25340.5486995099,0.0002870190315,65481090.2533626,1e-04,0,0.170400142669678,80.2531991004944,"5_271_1",5,271,1,1891,FALSE,TRUE,1,0.0331513220406897,9,FALSE
"91",1.0632323845,0.81243852751,0.01149087339,0.8835256165,0.5939266316,0.31641547771,0.514907674655,0.46187525816,0.39314481832,2.95334341325,0.66353043699,0.31494887719,1.69294975225,0.54358902288,0.28837140504,2.68641871425,0.305861608375,0.318254078105,0.72110218133,48527.5665756811,236390.874343982,18591.6656163242,12657.1669409916,13163.5560985054,73296.6898616157,1.46652135746617,1.64769135687489,1.45887752792677,1.0113320369766,1.40296007391041,1.45792559790884,0.944395637124147,0.977453325460187,0.979581626368722,0.0511809475820573,0.0392816502911175,0.0470518690647284,0.0392816502911175,0.34495735958939,0,11346.1171406829,7.32805142e-05,65481090.2533626,1e-04,0,0.17478609085083,80.3043260574341,"5_271_7",5,271,7,1897,TRUE,TRUE,3,0.0582501645567009,5,TRUE
"92",1.46983497975,0.88846869564,0.2476342209,0.86636090625,0.9469529192,0.39077002402,0.510510699035,0.63053784008,0.38929871365,2.999232156,0.69973147172,0.27653206456,2.06550567375,0.3800447641,0.07043034657,2.651159034,0.314698034533,0.305069104195,0.71830057589,49898.1182596383,321914.93194148,19598.4401111647,13983.962624194,7344.47550997423,126779.166163182,1.43873160403511,1.63732012001767,1.38164273487487,1.32079681987071,1.07568484625489,1.63338046159406,0.943469017134478,0.971477738002612,0.976179203975575,0.051784514757614,0.044334642881851,0.0509973015600849,0.044334642881851,0.254187266985012,0,27252.0340894706,0.0003162133615,65481090.2533626,1e-04,0,0.169415950775146,80.5378441810608,"5_272_1",5,272,1,1898,FALSE,TRUE,2,0.0330986076924776,8,FALSE
"93",1.50801446075,0.79163021236,0.25198201536,1.010103252,0.8090855455,0.39284349334,0.5096977071825,0.38328793452,0.38996961691,2.9116725905,0.59406467699,0.29264722915,1.94572149225,0.46902797905,0.24652990329,2.46334832425,0.313684600272,0.3912675903,0.72031364744,50040.99253642,195768.078938096,16641.1042287173,12464.2847514489,10840.7692769004,108583.339110432,1.64211598061902,1.6391198453784,1.4130274480467,1.32832263524377,1.32570474417179,1.63888030428164,0.942335190469539,0.970423305574895,0.975017697721732,0.0523012506303575,0.0451467039788033,0.0522258228169234,0.0451467039788033,0.262020370553932,0,36160.1143997726,0.0004522674677,65481090.2533626,1e-04,0,0.172008991241455,80.584468126297,"5_272_6",5,272,6,1903,FALSE,TRUE,4,0.0359663803581334,9,FALSE
"94",1.375903053,0.8147241897,0.24542593062,0.93682356825,0.69442474316,0.3802212562,0.50617922729,0.43160783944,0.39408448534,2.896869686,0.61014308528,0.29326767871,1.9556746005,0.90963528955,0.08633147637,2.507358564,0.314272788432,0.41055761195,0.72040197905,50243.4352213326,221034.574566348,17091.5976893244,12820.9462812333,17845.7355031383,91846.1936221036,1.69574070752401,1.65024520597401,1.41426419570018,1.31700748062488,1.09436190433618,1.60596195865518,0.943076084312848,0.971910429416553,0.976575386084705,0.0519641737572884,0.0439970727011225,0.0505714355978078,0.0439970727011225,0.27151164562801,0,24199.2316406789,0.0002695875685,65481090.2533626,1e-04,0,0.17130708694458,80.8680911064148,"5_273_6",5,273,6,1910,FALSE,TRUE,3,0.0373610155800334,8,FALSE
"95",1.34926809,0.8221012167,0.26587551837,0.7247280142,0.38879059189,0.29443594234,0.5188229835525,0.96666870732,0.38017200799,2.98979753375,0.6838964171,0.33522377149,1.55972485575,0.54777764564,0.28591661709,2.361896431,0.3046396446845,0.38292044235,0.71755098758,48557.8599963353,490688.68280659,19168.2896369762,12959.5379154908,13228.1706824093,46926.4490410159,1.61994633350634,1.61322381456993,1.50320829272191,1.35296703369761,1.39818222707523,1.41305176228631,0.944051128087634,0.978504245566408,0.979728962589303,0.051339254152928,0.0383552504647436,0.0468818017541525,0.0383552504647436,0.424865847222554,0,11239.8183258198,7.165700052e-05,65481090.2533626,1e-04,0,0.170490026473999,80.8722591400146,"5_273_7",5,273,7,1911,TRUE,TRUE,2,0.0847446923942628,4,FALSE
"96",1.243494164,0.74616312587,0.16747939032,0.6964515637,0.39210034708,0.39301469803,0.5047829431725,0.84075972013,0.38744818753,2.8783407515,0.40113158384,0.39399846934,1.91147155475,0.62822758535,0.23296297497,2.527577771,0.3036472605897,0.43994176795,0.72090941657,48742.4887681198,428734.831714664,11627.1445715148,11679.1708494338,14307.5461904141,52632.3511379478,1.78449055742225,1.63237641260652,1.64831466804756,1.19609972286949,1.30243324427847,1.63933607744308,0.941915017940147,0.974052085624693,0.977756199327767,0.0524914503649902,0.0422865700618731,0.0492803245012987,0.0422865700618731,0.309193533828739,0,17737.3751105958,0.0001708949115,65481090.2533626,1e-04,0,0.172802925109863,81.1090362071991,"5_274_1",5,274,1,1912,FALSE,TRUE,2,0.0477485924242597,4,FALSE
"97",1.64023590975,0.75060194123,0.21537670278,0.80739613475,0.50955542027,0.37260987028,0.50112859663625,0.309750061398,0.38762817394,2.896887119,0.59853272085,0.2901367069,1.949748057,0.48636937452,0.24326613198,2.470139387,0.315301204086,0.37603666435,0.72016484,50225.2256791541,157971.246714418,16765.8745236714,11784.6769886831,11201.549928971,66814.5634454778,1.60210774860386,1.63285593907606,1.40804511185991,1.2675578178271,1.3200314788612,1.58674310743156,0.9441790458439,0.977880451807511,0.978934712759847,0.0512805312513296,0.0389077935708717,0.0477914271022689,0.0389077935708717,0.341928255917634,0,12543.0466950558,9.156135306e-05,65481090.2533626,1e-04,0,0.17038106918335,81.4129321575165,"5_275_3",5,275,3,1921,TRUE,TRUE,1,0.0575252026058434,9,FALSE
"98",1.38656603875,0.7675687926,0.27427158354,0.91035806075,0.63565710388,0.37918190911,0.5072346150075,0.41164335735,0.39000475666,2.74501253425,0.5123064083,0.36080548591,1.7472194825,0.46486039325,0.22561882641,2.38648653275,0.312913880161,0.344285797225,0.72521668886,49722.1981270081,210255.63082184,14369.9305364002,12109.0065707954,10503.3853545798,83973.6834032968,1.52465781806084,1.63921421814022,1.56311835412003,1.36831571647931,1.29017006608688,1.60331019852973,0.943850104099336,0.97141976476003,0.977433708362514,0.0518336563120923,0.0442582156447567,0.049650426497235,0.0442582156447567,0.272410990812306,0,24022.0806879819,0.0002668819222,65481090.2533626,1e-04,0,0.150588989257812,81.6624121665955,"5_276_1",5,276,1,1926,FALSE,TRUE,4,0.0370309289078216,9,FALSE
"99",1.3196604085,0.84223057476,0.17815888443,1.0284997185,0.80763666401,0.39574606762,0.5147230793975,0.37862636033,0.39052989667,2.92191553375,0.43618357032,0.19573437691,1.99810671825,0.53559008228,0.09914077422,2.4588031275,0.310122955955,0.398849797,0.72329661689,49512.7719777497,193456.733025142,12213.0350247157,13190.9850143058,10637.4043812034,108757.58060586,1.66278524519782,1.64062585044674,1.24313553319256,1.21131234162453,1.10987943435047,1.64664183439079,0.945135276635004,0.97342843579428,0.976932863418145,0.0512370319347719,0.0426746100679343,0.0501983831108544,0.0426746100679343,0.317290439446758,0,16072.1525292637,0.0001454617809,65481090.2533626,1e-04,0,0.156836032867432,81.6901631355286,"5_276_4",5,276,4,1929,TRUE,TRUE,4,0.0506854300370038,8,FALSE
"100",1.55535695375,0.68580024406,0.2448241926,1.010103252,0.8090855455,0.39284349334,0.5096977071825,0.38328793452,0.38996961691,2.9149225615,0.50780779775,0.22230395017,2.0671233345,0.46022854428,0.2036097318,2.56779566725,0.312312554142,0.349786091575,0.71698220972,49645.2907297662,195768.078938096,14219.2960797081,10791.5988220155,10157.6534709595,108583.339110432,1.5375350954074,1.6391198453784,1.28552484902522,1.31597875150756,1.25475129724836,1.63888030428164,0.944808665996982,0.976873668860334,0.9781400287154,0.0509905073904098,0.0397833954749334,0.0486845432692218,0.0397833954749334,0.331142388221233,0,14163.1293160078,0.000116305056,65481090.2533626,1e-04,0,0.158912897109985,81.9361371994019,"5_277_1",5,277,1,1933,TRUE,TRUE,3,0.0543943540076632,9,FALSE
"101",1.08304426525,0.85770095213,0.17489339913,0.8522994895,0.91308982861,0.36906358306,0.517838504485,0.83121949335,0.39397698796,2.74628233375,0.61570308287,0.26188202929,2.15391962675,0.88739124661,0.08946810753,2.5620937165,0.308637319908,0.3806970134,0.71877166811,49184.7238566637,425653.555676707,17243.2943774832,13430.6932599096,17461.573776435,119250.1598362,1.6141413753325,1.64995264647511,1.35429252785153,1.20661902933693,1.09812195722035,1.5779448630359,0.944632539386915,0.97468994561074,0.977875145190582,0.0512488288941912,0.0417635849756918,0.0491483877881203,0.0417635849756918,0.291384825686373,0,12253.9157440323,8.714542373e-05,65481090.2533626,1e-04,0,0.157869100570679,81.951672077179,"5_277_3",5,277,3,1935,FALSE,TRUE,1,0.0422593632048923,8,FALSE
"102",0.80338763425,0.83022356338,0.015906785691,0.651481452875,0.48393770087,0.32730552628,0.5165715445875,0.78988304862,0.37782111715,2.9194449715,0.80808638496,0.33122032504,2.11293089375,0.339640273036,0.012021248691,2.5038691785,0.313674473512,0.347110609535,0.71941670282,49852.5476649219,400367.225371148,22647.530459086,12934.5070199996,6221.25049408444,60402.4434909438,1.53124426250595,1.60713133973036,1.49424365854052,1.01575730012964,1.0121653956259,1.48123047493032,0.943996173712849,0.977840665152663,0.979586892876393,0.0513644613114077,0.0389427697706535,0.0470458006330652,0.0389427697706535,0.329290001997721,0,12334.9741844448,8.838343835e-05,65481090.2533626,1e-04,0,0.157848119735718,82.4864180088043,"5_279_2",5,279,2,1948,FALSE,TRUE,2,0.0531639443609839,2,FALSE
"103",1.26643749,0.8055689604,0.14034772176,1.1402093805,0.71499265738,0.3706149727,0.5156037701625,0.39191560973,0.39916383337,2.9278174245,0.54881090745,0.17167845322,2.67585432875,0.31828000356,0.15108754188,2.723844591,0.322257922225,0.44299153095,0.72436905149,51754.8713642542,201376.512949626,15366.1274242506,12591.3986747875,6653.90320988935,93541.5342398508,1.79423547456644,1.66418806449292,1.20709026155693,1.15914893574256,1.17753122436077,1.58178178810944,0.942482878165565,0.968329134678142,0.973306995435488,0.0524609245230285,0.0465898128301093,0.0539997333834906,0.0465898128301093,0.242745912369808,0,42016.031548165,0.0005417055448,65481090.2533626,1e-04,0,0.172376871109009,82.516371011734,"5_279_4",5,279,4,1950,FALSE,TRUE,2,0.0328582753658644,3,FALSE
"104",1.64023590975,0.75060194123,0.21537670278,0.80739613475,0.50955542027,0.37482730375,0.50112859663625,0.309750061398,0.38762817394,2.896887119,0.59853272085,0.2901367069,1.949748057,0.48636937452,0.24326613198,2.470139387,0.315301204086,0.37603666435,0.72016484,50225.2256791541,157971.246714418,16765.8745236714,11784.6769886831,11201.549928971,66982.3903641474,1.60210774860386,1.63285593907606,1.40804511185991,1.2675578178271,1.3200314788612,1.59229451705214,0.944178248401884,0.97788691385786,0.978919851266867,0.0512808975394444,0.0389021098542693,0.0478082824796567,0.0389021098542693,0.341930654494591,0,12543.0466950558,9.156135306e-05,65481090.2533626,1e-04,0,0.16236400604248,82.5164082050323,"5_279_5",5,279,5,1951,TRUE,TRUE,1,0.0575320734975618,9,FALSE
"105",1.2572036365,0.84378216725,0.27471866214,1.0553436935,0.88109974482,0.38891650666,0.5082399818025,0.359544044448,0.39948185101,2.949913071,0.59107078056,0.28237305703,1.996304215,0.51384133575,0.04566741606,2.407364099,0.3022647725009,0.3818461226,0.7207303643,48174.3984239245,184781.978657415,16555.7555323436,13311.8752204806,9703.92942747731,117708.988819214,1.61713629301482,1.66506886025357,1.39285651897112,1.36914293772164,1.047820018688,1.62849518756756,0.942757865545322,0.970346387531366,0.975328749297528,0.0521092176237536,0.0452053708008686,0.0518996757817422,0.0452053708008686,0.261418276726391,0,35531.8615167326,0.0004426720912,65481090.2533626,1e-04,0,0.153277158737183,82.7465381622314,"5_280_1",5,280,1,1954,FALSE,TRUE,4,0.0355788221545672,8,FALSE
"106",1.46983497975,0.83120823567,0.23023464954,0.7898396805,0.74856233387,0.38952289984,0.537275302925,0.67018046723,0.37994103661,2.89751794475,0.47793671021,0.23222030722,1.84618769775,0.57395864048,0.03164168478,2.6158180475,0.3064466045504,0.3823028892,0.71830057589,48843.0059274783,340140.055750654,13383.268354516,13064.6257255814,10701.0244857928,100073.269784753,1.61832984347035,1.6126231947084,1.30209303350349,1.29152723932065,1.03266032281696,1.63009022540533,0.943291080934501,0.971668129645987,0.974924043721783,0.0518659488664967,0.0441864239403308,0.0523236236864311,0.0441864239403308,0.295364544103402,0,27252.0340894706,0.0003162133615,65481090.2533626,1e-04,0,0.15998911857605,82.7914350032806,"5_280_5",5,280,5,1958,FALSE,TRUE,4,0.0451855979132786,8,FALSE
"107",1.139353696,0.78230473403,0.19037266248,0.670006589625,0.65329515991,0.34264747303,0.5013025931425,0.89266480098,0.38679442552,2.805316444,0.73473738308,0.28416656242,1.20759260975,0.68531705303,0.09122178555,2.28417450975,0.3019815775721,0.340304185295,0.71972172665,47972.5942036551,455013.969308397,20580.1241741636,12261.6455783313,13507.9292958257,82879.7753846982,1.51546956649444,1.63063700045658,1.39633622970375,1.22920156976718,1.10023532649506,1.51535472372923,0.944938315975837,0.979148502672554,0.979904656523346,0.0509305812686847,0.0377760983488202,0.0466781917102173,0.0377760983488202,0.407341567247078,0,7784.38155245795,1.888172848e-05,65481090.2533626,1e-04,0,0.156443119049072,83.0286900997162,"5_281_1",5,281,1,1961,TRUE,TRUE,1,0.0788136889691896,2,FALSE
"108",1.41631340675,0.84525414538,0.13555508841,0.94297173975,0.67848354425,0.37322604952,0.501469681786,0.52304171638,0.39425509807,2.9426005895,0.58033903114,0.3436064779,1.80823289075,0.45545436347,0.21685230483,2.7592338125,0.318263678937,0.37099399245,0.7210523897,50674.7141143689,267889.315954338,16268.341240628,13208.7701753743,10194.6280439732,89026.9273332836,1.58928695026649,1.65070974992748,1.52233014391814,1.1528625721656,1.27582781747131,1.5882818436607,0.943466006503174,0.976111094689582,0.978749617607189,0.0516070126690045,0.0404339902051538,0.0480009332560156,0.0404339902051538,0.333671171720565,0,20736.7991442688,0.00021670545,65481090.2533626,1e-04,0,0.159228086471558,83.3288431167603,"5_282_5",5,282,5,1972,TRUE,TRUE,4,0.0549368668873602,9,FALSE
"109",1.09470758575,0.78708184868,0.18182301951,0.7591356855,0.6860557757,0.33902350876,0.50789102513,0.64596110661,0.39045724483,2.8739307835,0.46965943113,0.118411385032,2.748997322,0.359793740685,0.19170847911,2.66272387975,0.313108922666,0.44453216315,0.72097390901,50298.0113841345,330034.311617725,13149.6423236273,12329.9650644965,7842.29950001845,86698.4587470734,1.79919873149362,1.64043040979223,1.13424378980846,1.2166231363653,1.23638900738247,1.50715316913278,0.944102158715896,0.97799619595269,0.97762101577225,0.0513158356998847,0.0388058643664493,0.0492591021439391,0.0388058643664493,0.35867340463787,0,9338.47399436589,4.261755604e-05,65481090.2533626,1e-04,0,0.152169942855835,83.5615301132202,"5_283_1",5,283,1,1975,TRUE,TRUE,1,0.0634853922905141,3,FALSE
"110",1.1461557075,0.81731494892,0.14064472272,0.71814858265,0.41807106122,0.36070553563,0.502075508883,0.43652987278,0.38395966693,2.89461090475,0.62437839,0.30573045604,1.878478736,0.56051062933,0.23954628567,2.426659096,0.3054037886168,0.3596487029,0.7182668741,48582.2986338438,222111.846381909,17492.655557601,12775.172197271,12856.8600676421,54093.8344213482,1.56117726135319,1.62313743545477,1.43957094478937,1.15954080833753,1.31362378092017,1.55758964351216,0.94444172069825,0.978606411050671,0.979304803729828,0.0511597344095715,0.0382639940743546,0.0473697487541371,0.0382639940743546,0.366487503567269,0,9219.73422163446,4.080403022e-05,65481090.2533626,1e-04,0,0.157553195953369,83.5978751182556,"5_283_5",5,283,5,1979,TRUE,TRUE,1,0.0654164668655011,5,FALSE
"111",1.49093296875,0.83883889262,0.21499019313,0.78061591775,0.74687574071,0.38210160136,0.505568259825,0.346778566548,0.39192994324,2.904286255,0.58841478715,0.30551936218,1.9049813755,0.52586179784,0.20007100431,2.4504788645,0.3014806053262,0.301326691161,0.7242080858,47794.582507797,177344.186233814,16485.0550768192,13169.6585133925,11563.016946235,98996.4211083645,1.43103427184537,1.64440122293814,1.43913479656953,1.26694636216043,1.24923532337557,1.61078176915785,0.944590539385116,0.97100125335459,0.976505880747365,0.051490763116134,0.0445810830314997,0.0506608496966022,0.0445810830314997,0.252842448469006,0,26099.6486182172,0.0002986128494,65481090.2533626,1e-04,0,0.1529860496521,83.8365390300751,"5_284_2",5,284,2,1983,FALSE,TRUE,2,0.0325156293043614,9,FALSE
"112",1.18200853825,0.8187255717,0.20428149987,0.7913892255,0.67617965077,0.39377093914,0.5178949593925,0.33161550994,0.39992918302,2.7759286245,0.51202839028,0.19010606635,2.29042959925,0.82912940059,0.04054551135,2.616650627,0.316620765728,0.341100050455,0.71917820987,50300.7351997769,170478.992013989,14336.552528264,12844.2600247539,15584.6720443108,90845.0594781457,1.51729731436256,1.66630938865168,1.23451119253318,1.25024092796736,1.04223339917038,1.64135234366604,0.944451509291836,0.97183600136751,0.976181931920951,0.0513325424067473,0.0440553229684624,0.0509943813840344,0.0440553229684624,0.246331416874944,0,16742.6962375065,0.0001557030699,65481090.2533626,1e-04,0,0.155403852462769,83.8551261425018,"5_284_4",5,284,4,1985,FALSE,TRUE,1,0.0311980458090857,8,FALSE
"113",1.243751521,0.72864518928,0.28846293555,0.76811500175,0.94250519473,0.36628056604,0.506424302035,0.41164335735,0.39000475666,2.74501253425,0.62152339723,0.30980165806,2.0207319395,0.48521698874,0.22749878448,2.38228509025,0.3060275869297,0.3844764404,0.72053378552,48786.3922450274,210255.63082184,17413.5139141776,11510.1911734415,10985.5465136681,122708.671398724,1.62403359234337,1.63921421814022,1.44803437450724,1.39507878515792,1.29328737892371,1.57110828634712,0.94438553573403,0.978359107171391,0.979502521517111,0.0511855962751931,0.0384845191156652,0.0471429251199552,0.0384845191156652,0.36761875880589,0,9689.14395553994,4.797337755e-05,65481090.2533626,1e-04,0,0.160753011703491,83.8684430122375,"5_284_5",5,284,5,1986,TRUE,TRUE,2,0.0657198272088146,9,FALSE
"114",1.139353696,0.78230473403,0.19037266248,0.8235295,0.88352811692,0.39241823659,0.5112420982175,0.6181873373,0.3933758413,2.93675786625,0.50968629696,0.19893923446,2.2003444815,0.39615040092,0.23143472754,2.786229615,0.318520149144,0.342294467745,0.72098460464,50606.4028145904,316439.845055406,14271.1682328522,12261.6455783313,9007.21202580845,118515.087621414,1.52004862930486,1.6483185041555,1.24810025036986,1.22920156976718,1.29986241859217,1.63774930120761,0.94447775389271,0.97637002714981,0.977540695506906,0.051143141494186,0.0402142606384478,0.0493474207290298,0.0402142606384478,0.32639734054981,0,15923.9616474923,0.000143198445,65481090.2533626,1e-04,0,0.162358045578003,84.1208491325378,"5_285_3",5,285,3,1991,TRUE,TRUE,2,0.0531602502612901,3,FALSE
"115",1.261948662,0.78855160123,0.06028500906,1.216991043,0.63534185027,0.35047418662,0.513902597425,0.4437269463,0.39599196982,2.95775503725,0.54012798712,0.17119470475,2.69332878975,0.40176860645,0.26384443449,2.9746009855,0.329237962054,0.3929608769,0.71963400146,52531.3903138051,227523.777820325,15123.0083227265,12292.2555898061,9465.16315770064,81287.7113697576,1.64668733486826,1.65545381323003,1.20638677108097,1.06253853576573,1.35662796204818,1.53337571523984,0.942412419237786,0.969377256581382,0.974135274754091,0.0522662161397782,0.0459381265562409,0.0531401769538402,0.0459381265562409,0.228343671984739,0,35663.424686752,0.0004446814702,65481090.2533626,1e-04,0,0.156093835830688,84.1221880912781,"5_285_4",5,285,4,1992,FALSE,TRUE,1,0.0293110279858481,3,FALSE
"116",0.880449619,0.84868304484,0.10701439857,1.010103252,0.8090855455,0.39284349334,0.5096977071825,0.68912694394,0.38173949359,2.91861484425,0.58588148876,0.20720125339,2.48161496375,0.47275982437,0.14675705334,2.2294911985,0.3034886140744,0.3629445798,0.71993422613,48290.0956684172,350148.361554845,16404.8769870434,13246.9746887115,9840.40280511438,108583.339110432,1.5692405280941,1.61731175745351,1.26108326361136,1.11682266654889,1.17158184539845,1.63888030428164,0.94519935951603,0.975493428599649,0.977540929876065,0.0509858260682778,0.0410953335560445,0.0495182111237533,0.0410953335560445,0.304169608293922,0,14189.2338915591,0.0001167037541,65481090.2533626,1e-04,0,0.162883996963501,84.1359751224518,"5_285_5",5,285,5,1993,FALSE,TRUE,1,0.0463179804965406,3,TRUE
"117",1.500226892,0.82235916222,0.26965576275,0.666133369,0.60122156309,0.37700086108,0.526472496775,0.59316332794,0.3798071044,2.9520387655,0.55674831504,0.1947666943,2.477292809,0.316455446245,0.20469400128,2.5834779785,0.312452377112,0.4220642101,0.71888637401,50026.0594672007,301026.106398832,15588.7953993245,12967.962652634,6992.45775259381,79227.4259075046,1.72942460274706,1.61227512093089,1.24164420152122,1.35983411940066,1.25645105503336,1.59777390139896,0.944238107503623,0.978842595725176,0.978031600200565,0.0512533952511151,0.0380521911194915,0.0488051349879843,0.0380521911194915,0.389118773332703,0,8385.56881545064,2.806372874e-05,65481090.2533626,1e-04,0,0.167848110198975,84.1481871604919,"5_285_6",5,285,6,1994,TRUE,TRUE,1,0.0733257902781115,3,FALSE
"118",1.2347298215,0.76920144187,0.21278504097,0.903660366,0.6372629197,0.38759063821,0.512505884315,0.338249840342,0.38690195305,2.90669215525,0.47379332026,0.19960789009,2.34731732375,0.330881900658,0.24871869621,2.745387707,0.32075390646,0.3897563501,0.72440593703,51160.8275197081,172426.332394477,13266.1833565375,12074.4605428276,7666.12402058102,85003.3686826681,1.63805742709223,1.63092283580548,1.24914106645923,1.26346928239824,1.32953654797736,1.62501851343542,0.943515541773573,0.969947274622684,0.974629753624537,0.0519878492368254,0.0453840169099167,0.0526447693866584,0.0453840169099167,0.238403453028875,0,30700.9694869817,0.0003688893373,65481090.2533626,1e-04,0,0.147109985351562,84.3652851581573,"5_286_1",5,286,1,1996,FALSE,TRUE,1,0.0308019698046942,3,FALSE
"119",1.04447395425,0.80682500687,0.09415131783,1.060588457,0.76173788997,0.37163099974,0.5156405192825,0.79452421669,0.39386713528,2.75762804425,0.58198870525,0.27299876848,2.067555306,0.84163795392,0.06537580293,2.536287366,0.3055543773782,0.3530921121,0.71972013992,48582.4521113892,406833.483235645,16300.2317959281,12588.1538842613,16187.9215045048,99771.2850847141,1.54538010961354,1.64965378395818,1.37494622863776,1.1013216216623,1.06987902469822,1.5843047699657,0.944643705867917,0.973858918328828,0.977535931053296,0.0512436607148625,0.0424436778041244,0.0495237215698184,0.0424436778041244,0.285024380042497,0,15644.3371305357,0.0001389277085,65481090.2533626,1e-04,0,0.167155027389526,84.4084460735321,"5_286_4",5,286,4,1999,FALSE,TRUE,1,0.0405792387000774,8,FALSE
"120",1.87040664125,0.7698248289,0.23037293499,0.749738503175,0.38959111861,0.35499174496,0.5077981917325,0.3902895427,0.39425509807,2.9426005895,0.58033903114,0.3436064779,1.80823289075,0.61339653639,0.23203101546,2.244918673,0.309307152456,0.3530993935,0.7172864126,49179.1607502553,199896.863565035,16268.341240628,12099.9522403828,13955.6989512257,50092.3275287261,1.54539747615555,1.65070974992748,1.52233014391814,1.29175466160413,1.30086430107245,1.54397373158114,0.944224290335672,0.977868787217072,0.979408501047144,0.0512597448643943,0.0389180510963852,0.0472509220335121,0.0389180510963852,0.369901759063363,0,13914.1070107785,0.0001125017105,65481090.2533626,1e-04,0,0.154290914535522,84.419426202774,"5_286_7",5,286,7,2002,TRUE,TRUE,4,0.0665065483109101,9,FALSE
